Company Name,First Name,Last Name,Business Number,Phone Number,Email,Docs,Locations,Google Rating,Reviews,Website,BV,MSA,Tag
Row_1,,,,,,,,,,http://www.fiorinaproperties.com/,,,
Row_2,,,,,,,,,,http://www.landseermanagement.com/,,,
Row_3,,,,,,,,,,https://www.sentrymgt.com/offices/santa-fe/,,,
Row_4,,,,,,,,,,https://www.casasdesantafe.com/?utm_source=google&utm_campaign=local&utm_medium=organic,,,
Row_5,,,,,,,,,,https://kokoproperty.com/,,,
Row_6,,,,,,,,,,https://www.accentpropertymanagementllc.com/,,,
Row_7,,,,,,,,,,http://www.adobedestinations.com/,,,
Row_8,,,,,,,,,,https://www.santaferentalhomes.com/company/contact,,,
Row_9,,,,,,,,,,https://hoamco.com/,,,
Row_10,,,,,,,,,,https://www.santafepalaceproperties.com/,,,
Row_11,,,,,,,,,,http://www.varelarealestate.com/,,,
Row_12,,,,,,,,,,https://obersteinproperties.com/,,,
Row_13,,,,,,,,,,https://www.lunaluz.com/,,,
Row_14,,,,,,,,,,http://www.sfpmrentals.com/,,,
Row_15,,,,,,,,,,https://nmpropertyrentals.com/,,,
Row_16,,,,,,,,,,http://apthomepage.com/contact.html,,,
Row_17,,,,,,,,,,https://valdezandassociates.com/,,,
Row_18,,,,,,,,,,http://www.santafeproperties.com/,,,
Row_19,,,,,,,,,,https://obersteinproperties.com/,,,
Row_20,,,,,,,,,,http://www.santafevacationrentals.com/?utm_source=google&utm_campaign=local&utm_medium=organic,,,
Row_21,,,,,,,,,,http://www.santafeproperties.com/,,,
Row_22,,,,,,,,,,http://www.thomasprop.com/,,,
Row_23,,,,,,,,,,https://www.santaferealtyultd.com/,,,
Row_24,,,,,,,,,,http://www.santaferentalhomes.com/,,,
Row_25,,,,,,,,,,https://www.santafeluxuryrental.com/,,,
Row_26,,,,,,,,,,https://westgatepm.com/,,,
Row_27,,,,,,,,,,https://www.adobestarvacationrentals.com/,,,
Row_28,,,,,,,,,,http://www.santaferentalhomes.com/,,,
Row_29,,,,,,,,,,https://www.santaferealestatedowntown.com/,,,
Row_30,,,,,,,,,,http://www.santaferealestatenm.com/,,,
Row_31,,,,,,,,,,http://www.searchsantafelistings.com/,,,
Row_32,,,,,,,,,,https://www.twocasitas.com/,,,
Row_33,,,,,,,,,,http://santaferealestateproperty.com/,,,
Row_34,,,,,,,,,,https://www.santafecasadeflora.com/,,,
Row_35,,,,,,,,,,https://www.avacationdifferent.com/,,,
Row_36,,,,,,,,,,http://doshermanascompound.com/,,,
Row_37,,,,,,,,,,https://santafesucasa.com/,,,
Row_38,,,,,,,,,,https://columbuscapitalsw.com/,,,
Row_39,,,,,,,,,,https://www.venturepropertygroupoffers.com/,,,
Row_40,,,,,,,,,,https://www.olympusproperty.com/apartments/nm/santa-fe/capitol-flats/?cpm=gbp&utm_source=gbp&utm_medium=organic&utm_knock=g,,,
Row_41,,,,,,,,,,https://reanm.com/about/tai-bixby/,,,
Row_42,,,,,,,,,,https://www.dossantoshoa.com/,,,
Row_43,,,,,,,,,,http://propertyhero.ai/,,,
Row_44,,,,,,,,,,https://www.avail.co/companies/desertcasas,,,
Row_45,,,,,,,,,,https://www.mysuitesantafe.com/all-listings,,,
Row_46,,,,,,,,,,https://www.valbriergroup.com/,,,
Row_47,,,,,,,,,,https://ibuysantafehomes.com/,,,
Row_48,,,,,,,,,,https://www.santaferealestate.com/,,,
Row_49,,,,,,,,,,https://www.themicaapts.com/?utm_source=gmb&utm_medium=organic,,,
Row_50,,,,,,,,,,http://www.santafesuperhost.com/,,,
Row_51,,,,,,,,,,http://laslomassantafe.com/,,,
Row_52,,,,,,,,,,http://www.proscapenm.com/,,,
Row_53,,,,,,,,,,http://www.sasfre.com/,,,
Row_54,,,,,,,,,,https://www.santafeproperties.com/associate-broker/sharon-brown/,,,
Row_55,,,,,,,,,,http://santafehomess.com/,,,
Row_56,,,,,,,,,,https://www.swt-e.com/,,,
Row_57,,,,,,,,,,https://www.liveatzocalo.com/,,,
Row_58,,,,,,,,,,https://www.emilymedvec.com/,,,
Row_59,,,,,,,,,,http://asmsantafe.com/,,,
Row_60,,,,,,,,,,https://www.bhhsnmproperties.com/santafe,,,
Row_61,,,,,,,,,,https://www.casaloma-apartments.com/,,,
Row_62,,,,,,,,,,http://www.adobecasitas.com/,,,
Row_63,,,,,,,,,,https://lizsheffield.com/?utm_source=omg-gbp&utm_medium=webclick,,,
Row_64,,,,,,,,,,https://www.thornburg.com/?utm_source=GMB&utm_medium=Business+Website+Link&utm_campaign=GMB&utm_content=Google+My+Business+%28GMB%29+link+to+business+website+homepage,,,
Row_65,,,,,,,,,,http://www.nmcounties.org/,,,
Row_66,,,,,,,,,,http://santafe-vacationrentals.com/,,,
Row_67,,,,,,,,,,https://www.reserveatsantafe.org/,,,
Row_68,,,,,,,,,,http://www.cpi-nm.com/,,,
Row_69,,,,,,,,,,http://www.enchantedadoberealestate.com/,,,
Row_70,,,,,,,,,,https://www.santaferealestate.com/brokers/riesha-fiorina/,,,
Row_71,,,,,,,,,,https://rickyallen.com/?utm_source=google&utm_medium=organic&utm_campaign=google-my-bussiness,,,
Row_72,,,,,,,,,,http://robertrichardsesq.com/,,,
Row_73,,,,,,,,,,https://aquisantafe.com/,,,
Row_74,,,,,,,,,,http://keithburkspm.com/,,,
Row_75,,,,,,,,,,http://www.campanillacompound.com/,,,
Row_76,,,,,,,,,,https://www.santafepropertysolutions.com/,,,
Row_77,,,,,,,,,,https://sellmyhousefastguys.com/we-buy-houses-cash-santa-fe-new-mexico/,,,
Row_78,,,,,,,,,,https://sellingsantaferealty.com/,,,
Row_79,,,,,,,,,,https://www.jonbellcpa.com/,,,
Row_80,,,,,,,,,,https://railyardflats.net/,,,
Row_81,,,,,,,,,,https://paigecochran.com/?utm_source=gbp&utm_medium=organic,,,
Row_82,,,,,,,,,,https://homewisenm.org/google,,,
Row_83,,,,,,,,,,https://www.nmstatelands.org/,,,
Row_84,,,,,,,,,,http://www.kaykayrealty.com/tres-santos-de-santa-fe-apartments/property-17/,,,
Row_85,,,,,,,,,,http://inthemomentrealty.com/,,,
Row_86,,,,,,,,,,http://lotushomemanagement.com/,,,
Row_87,,,,,,,,,,http://www.millergro.com/,,,
Row_88,,,,,,,,,,http://www.coronadocondos505.com/,,,
Row_89,,,,,,,,,,http://www.mysantafegetaway.com/,,,
Row_90,,,,,,,,,,https://firstdistrict.nmcourts.gov/,,,
