Company Name,First Name,Last Name,Business Number,Phone Number,Email,Docs,Locations,Google Rating,Reviews,Website,BV,MSA,Tag
Row_1,,,,,,,,,,https://smuvrentals.com/,,,
Row_2,,,,,,,,,,http://baltimorevillage.com/,,,
Row_3,,,,,,,,,,https://www.baymgmtgroup.com/property-management-in-baltimore/?utm_source=google&utm_medium=organic&utm_campaign=gmb,,,
Row_4,,,,,,,,,,https://www.hwpmmd.com/,,,
Row_5,,,,,,,,,,https://cantonmanagement.com/,,,
Row_6,,,,,,,,,,http://ppmillc.com/,,,
Row_7,,,,,,,,,,http://www.portcitymgmt.com/,,,
Row_8,,,,,,,,,,https://www.astoriacharm.com/,,,
Row_9,,,,,,,,,,https://www.zahlco.com/,,,
Row_10,,,,,,,,,,http://www.leasingbaltimore.com/,,,
Row_11,,,,,,,,,,http://rentwithfrank.com/,,,
Row_12,,,,,,,,,,https://www.gnrpm.com/baltimore.aspx,,,
Row_13,,,,,,,,,,http://www.pepropertymanagement.com/,,,
Row_14,,,,,,,,,,https://www.baltimoresbestrentals.com/,,,
Row_15,,,,,,,,,,https://www.rpmreliablesolutions.com/?cid=LSTL_RPM000203&utm_source=gmb&utm_campaign=local&utm_medium=organic,,,
Row_16,,,,,,,,,,http://riparianmgmt.com/,,,
Row_17,,,,,,,,,,http://staffordshirerealty.com/,,,
Row_18,,,,,,,,,,https://www.rockbluehomes.com/property-management,,,
Row_19,,,,,,,,,,http://www.apearlpropertysolutions.com/,,,
Row_20,,,,,,,,,,http://www.livehomebox.com/,,,
Row_21,,,,,,,,,,https://www.enterpriseresidential.org/,,,
Row_22,,,,,,,,,,http://www.regionalmgmt.com/,,,
Row_23,,,,,,,,,,http://skylinepropertiesmaryland.com/,,,
Row_24,,,,,,,,,,https://www.bmrmanagement.us/,,,
Row_25,,,,,,,,,,http://teacherprops.org/,,,
Row_26,,,,,,,,,,https://www.baltimorepropertymanagement.com/,,,
Row_27,,,,,,,,,,https://rent.brookfieldproperties.com/property/1110-key-federal-hill/?utm_campaign=gmb&utm_medium=organic&utm_source=local,,,
Row_28,,,,,,,,,,https://www.trademarkprops.com/,,,
Row_29,,,,,,,,,,https://100light.com/,,,
Row_30,,,,,,,,,,http://www.baycityco.com/,,,
Row_31,,,,,,,,,,https://www.facebook.com/share/1YHcoEpEE6/?mibextid=wwXIfr,,,
Row_32,,,,,,,,,,https://www.rprpmllc.com/,,,
Row_33,,,,,,,,,,https://www.bpmngmt.com/,,,
Row_34,,,,,,,,,,https://livinglegacymanagement.com/,,,
Row_35,,,,,,,,,,http://baltezhomes.com/,,,
Row_36,,,,,,,,,,http://www.thefrenchcompanies.com/about-towner-management,,,
Row_37,,,,,,,,,,http://www.lmwservices.managebuilding.com/,,,
Row_38,,,,,,,,,,https://keyhole-services.com/,,,
Row_39,,,,,,,,,,https://bmorepropertymgmt.wixsite.com/PROPERTYMGMT,,,
Row_40,,,,,,,,,,http://www.cbrownproperties.com/,,,
Row_41,,,,,,,,,,http://www.frontlinemanagementservices.com/,,,
Row_42,,,,,,,,,,https://www.1111lightstreet.com/,,,
Row_43,,,,,,,,,,https://www.mhpropertymgmt.com/,,,
Row_44,,,,,,,,,,http://alwaysprofessionalpm.com/,,,
Row_45,,,,,,,,,,http://www.bokamanagementgroup.com/contact-us/,,,
Row_46,,,,,,,,,,https://altafederalhill.com/?rccustomid=NjQ0MzQ%3D-WTmJGuu4eZ4%3D&utm_source=gmb&utm_medium=organic,,,
Row_47,,,,,,,,,,http://www.americanmanage.com/,,,
Row_48,,,,,,,,,,http://www.pennrose.com/,,,
Row_49,,,,,,,,,,http://www.the2kgroup.com/,,,
Row_50,,,,,,,,,,http://www.stevensmgmt.net/,,,
Row_51,,,,,,,,,,https://700eastpratt.com/,,,
Row_52,,,,,,,,,,https://a1luxurymanagement.com/,,,
Row_53,,,,,,,,,,http://www.hlbaltimore.com/,,,
Row_54,,,,,,,,,,http://www.kaysmanagement.net/,,,
Row_55,,,,,,,,,,https://www.gorhampropertymanagement.com/contact,,,
Row_56,,,,,,,,,,http://dowcomanagement.com/_mgxroot/page_10745.html,,,
Row_57,,,,,,,,,,https://www.crcrealty.com/commercial/browns-wharf/,,,
Row_58,,,,,,,,,,http://www.harboreast.com/,,,
Row_59,,,,,,,,,,http://www.century21downtown.com/,,,
Row_60,,,,,,,,,,http://www.marcusboyd.com/,,,
Row_61,,,,,,,,,,http://www.phazeten.com/,,,
Row_62,,,,,,,,,,https://dhcd.baltimorecity.gov/vacants-value-application,,,
Row_63,,,,,,,,,,https://www.anthemhouse.com/?utm_source=GoogleLocalListing&utm_medium=organic&utm_campaign=AnthemHouse_GoogleLocalListing,,,
Row_64,,,,,,,,,,https://www.101crossstreetapts.com/?utm_source=GoogleLocalListing&utm_medium=organic&utm_campaign=101CrossStreetGoogleLocalListing,,,
Row_65,,,,,,,,,,https://www.merrittproperties.com/?utm_source=gmb&utm_medium=yext&utm_campaign=729EastPratt,,,
Row_66,,,,,,,,,,http://www.cornerstonemgmt-md.com/,,,
Row_67,,,,,,,,,,http://www.weknowhousing.com/,,,
Row_68,,,,,,,,,,https://www.hopkinsview.com/apartments,,,
Row_69,,,,,,,,,,http://www.bmcproperties.com/,,,
Row_70,,,,,,,,,,https://www.mtvernonflats.com/,,,
Row_71,,,,,,,,,,https://a-t-management-services-llc.ueniweb.com/?utm_campaign=gmb,,,
Row_72,,,,,,,,,,https://www.southernmanagement.com/communities/the-apartments-at-charles-plaza/?utm_source=local&utm_medium=organic&utm_campaign=gmb,,,
Row_73,,,,,,,,,,https://www.merrittproperties.com/?utm_source=gmb&utm_medium=yext&utm_campaign=FoundryonFortAvenue,,,
Row_74,,,,,,,,,,https://www.smdcapitalgroup.com/,,,
Row_75,,,,,,,,,,http://www.celbelproperty.com/,,,
Row_76,,,,,,,,,,https://www.merrittproperties.com/?utm_source=gmb&utm_medium=yext&utm_campaign=PatapscoBusinessPark1,,,
Row_77,,,,,,,,,,https://www.trademarkprops.com/contact,,,
Row_78,,,,,,,,,,https://www.bettermgmtllc.com/,,,
Row_79,,,,,,,,,,https://www.merrittproperties.com/?utm_source=gmb&utm_medium=yext&utm_campaign=PatapscoBusinessPark2,,,
Row_80,,,,,,,,,,http://www.pelicanresidences.com/,,,
Row_81,,,,,,,,,,http://rentalapartments.com/,,,
Row_82,,,,,,,,,,https://www.merrittproperties.com/?utm_source=gmb&utm_medium=yext&utm_campaign=PatapscoBusinessPark3,,,
Row_83,,,,,,,,,,https://www.surerentalcompany.com/,,,
Row_84,,,,,,,,,,https://www.corvusiq.com/contact,,,
Row_85,,,,,,,,,,https://www.hopkinsview.com/homes?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8792914197646693201,,,
Row_86,,,,,,,,,,https://www.merrittproperties.com/?utm_source=gmb&utm_medium=yext&utm_campaign=DesotoCenter,,,
